Order_ID,Customer_Location,Restaurant_Location,Distance,Weather_Conditions,Traffic_Conditions,Delivery_Person_Experience,Order_Priority,Order_Time,Vehicle_Type,Restaurant_Rating,Customer_Rating,Delivery_Time,Order_Cost,Tip_Amount
1045,Area D,Zone X,1.58,Clear,Medium,5,Low,Afternoon,Bike,4.0,3.9,10.0,636.61,17.17
1046,Area D,Zone Y,1.71,Rainy,Medium,3,Low,Morning,Scooter,4.5,2.6,10.0,613.53,47.56
1047,Area D,Zone X,16.63,Clear,Medium,3,Low,Evening,Scooter,4.1,2.2,57.9,309.61,16.6
1048,Area C,Zone X,7.84,Clear,Low,1,Low,Night,Scooter,2.9,2.1,24.0,221.44,20.47
1049,Area B,Zone Z,3.41,Clear,Low,8,Low,Morning,Scooter,3.4,3.1,12.5,546.29,43.25
1050,Area B,Zone Y,10.92,Clear,Medium,2,Medium,Morning,Car,4.8,2.8,43.5,447.32,15.79
1051,Area C,Zone Z,15.63,Rainy,Low,3,Medium,Night,Bike,4.4,3.9,56.9,224.78,15.53
1052,Area B,Zone Z,5.1,Clear,Medium,8,Low,Night,Bike,3.9,3.5,17.3,580.14,31.82
1053,Area C,Zone Y,12.83,Cloudy,Low,8,Low,Afternoon,Bike,3.1,2.8,39.3,793.79,52.53
1054,Area D,Zone X,2.62,Cloudy,Medium,4,Low,Evening,Bike,3.3,2.4,10.0,623.05,49.25
1055,Area C,Zone X,1.98,Rainy,Medium,4,Low,Night,Scooter,4.3,2.4,10.0,617.99,52.22
1056,Area D,Zone Y,11.1,Rainy,Low,5,Medium,Night,Bike,4.6,4.6,31.1,765.22,66.96
1057,Area D,Zone X,11.27,Clear,Medium,6,Medium,Evening,Scooter,4.2,2.7,43.1,242.06,9.76
1058,Area A,Zone Y,13.11,Cloudy,Low,5,Low,Night,Bike,4.5,4.0,47.4,495.88,11.15
1059,Area C,Zone Y,14.8,Rainy,Low,7,Medium,Night,Scooter,4.4,4.4,36.0,785.75,62.19
1060,Area A,Zone Z,19.54,Clear,High,2,Low,Afternoon,Scooter,2.9,3.8,65.2,215.71,6.15
1061,Area C,Zone Y,10.81,Cloudy,Medium,7,High,Morning,Bike,3.6,4.6,35.2,590.18,26.67
1062,Area C,Zone Z,7.14,Cloudy,High,7,Medium,Morning,Scooter,2.9,3.2,22.9,510.07,10.36
1063,Area A,Zone X,16.11,Cloudy,Low,1,Medium,Morning,Bike,3.1,4.9,44.7,510.54,38.05
1064,Area A,Zone X,6.15,Stormy,Medium,7,Low,Morning,Bike,4.7,2.4,35.4,588.37,19.63
1065,Area C,Zone X,9.34,Rainy,High,5,High,Night,Bike,3.7,2.3,37.4,750.73,54.37
1066,Area B,Zone X,2.49,Clear,Medium,3,Low,Evening,Bike,3.8,4.0,10.0,647.81,64.35
1067,Area D,Zone Z,1.48,Cloudy,Medium,3,Low,Evening,Bike,2.9,4.8,10.0,139.3,3.6
1068,Area A,Zone X,19.29,Cloudy,Medium,4,Low,Afternoon,Scooter,3.3,4.4,71.8,696.91,18.24
1069,Area D,Zone Y,16.88,Clear,Medium,2,Low,Afternoon,Scooter,3.1,2.2,53.7,257.88,12.18
1070,Area B,Zone Y,14.22,Clear,High,2,High,Night,Scooter,3.0,2.8,40.9,363.84,32.49
1071,Area B,Zone Y,8.77,Clear,High,1,Medium,Evening,Bike,4.1,4.8,36.9,423.21,15.76
1072,Area B,Zone Z,4.29,Cloudy,High,5,Low,Evening,Scooter,3.1,2.8,19.3,436.63,21.32
1073,Area A,Zone X,3.97,Cloudy,Low,4,Medium,Morning,Bike,4.1,4.3,12.5,404.63,10.31
1074,Area B,Zone X,5.75,Clear,High,2,High,Night,Bike,2.6,4.5,30.4,756.15,61.29
1075,Area A,Zone X,11.44,Rainy,High,3,High,Night,Scooter,2.9,3.5,31.8,594.21,31.29
1076,Area B,Zone Z,14.58,Clear,Low,7,Medium,Morning,Bike,3.2,3.2,55.1,541.82,43.75
1077,Area D,Zone Y,13.54,Cloudy,Low,7,High,Night,Scooter,4.0,3.4,24.0,134.89,12.45
1078,Area D,Zone Y,6.32,Cloudy,High,4,High,Night,Scooter,4.2,2.7,25.0,732.74,28.3
1079,Area C,Zone X,19.14,Cloudy,Medium,5,Medium,Afternoon,Bike,3.6,4.7,39.3,736.57,62.31
1080,Area D,Zone Y,15.02,Clear,High,5,Low,Evening,Bike,3.6,3.4,51.5,646.15,15.98
1081,Area C,Zone Y,11.53,Clear,Low,6,Medium,Night,Bike,4.3,4.6,35.2,104.92,9.64
1082,Area D,Zone Z,12.62,Clear,High,9,High,Afternoon,Scooter,2.5,2.3,44.1,140.1,10.1
1083,Area A,Zone Z,8.97,Clear,Low,2,Low,Evening,Bike,3.4,5.0,20.9,257.66,23.17
1084,Area D,Zone Z,5.71,Cloudy,Low,5,High,Morning,Bike,4.5,3.3,16.7,191.94,3.84
1085,Area C,Zone Z,7.76,Cloudy,Low,3,Low,Afternoon,Bike,4.0,2.1,16.2,379.19,12.71
1086,Area C,Zone X,15.4,Cloudy,High,4,Low,Afternoon,Scooter,3.3,2.1,68.4,745.84,38.17
1087,Area B,Zone Z,1.27,Cloudy,Medium,6,Low,Evening,Bike,4.8,4.2,10.0,430.44,21.68
1088,Area A,Zone Y,3.21,Rainy,Medium,8,Low,Morning,Bike,4.4,4.0,10.0,109.38,4.17
1089,Area D,Zone X,1.87,Stormy,Medium,1,High,Afternoon,Scooter,3.2,4.4,10.0,297.92,15.05
1090,Area B,Zone Y,1.77,Cloudy,High,8,High,Night,Car,4.1,2.3,14.7,131.22,3.98
1091,Area D,Zone Y,17.25,Cloudy,Medium,7,High,Night,Bike,4.0,2.1,32.2,125.4,6.65
1092,Area D,Zone Y,14.37,Clear,High,1,Medium,Night,Bike,3.5,3.5,52.0,293.0,24.67
1093,Area B,Zone Z,10.01,Clear,Medium,2,Low,Morning,Bike,3.4,3.2,35.9,292.93,17.09
1094,Area B,Zone Z,2.86,Clear,Medium,3,Medium,Afternoon,Scooter,3.4,3.4,10.0,650.99,13.96
1095,Area B,Zone X,10.34,Cloudy,Medium,1,Medium,Night,Bike,4.0,5.0,22.8,782.38,42.03
1096,Area B,Zone X,10.0,Rainy,Medium,9,Medium,Morning,Scooter,3.6,4.9,36.9,359.84,7.98
1097,Area B,Zone Z,4.29,Clear,High,8,Low,Night,Scooter,4.6,4.8,26.0,400.22,38.94
1098,Area D,Zone Y,9.24,Rainy,Medium,2,Medium,Evening,Scooter,4.2,4.4,34.0,691.35,20.88
1099,Area B,Zone X,8.57,Rainy,Low,9,Medium,Afternoon,Bike,2.7,3.1,27.1,287.7,22.04
1100,Area A,Zone Z,12.7,Clear,High,7,High,Afternoon,Scooter,4.1,3.2,49.1,209.47,20.49
1101,Area C,Zone Z,13.07,Clear,Medium,9,High,Morning,Scooter,3.2,3.6,24.5,697.16,60.01
1102,Area B,Zone Z,1.86,Rainy,Medium,6,Medium,Morning,Scooter,4.0,4.5,10.0,132.55,10.07
1103,Area B,Zone Y,8.12,Rainy,High,6,Medium,Afternoon,Bike,4.2,2.2,40.4,533.79,46.52
1104,Area D,Zone Z,12.89,Stormy,Medium,4,Medium,Night,Car,3.1,3.3,44.5,493.39,48.62
1105,Area B,Zone Z,10.56,Rainy,Low,2,Low,Night,Bike,3.6,2.2,41.8,342.14,23.85
1106,Area B,Zone Z,17.27,Cloudy,High,7,High,Evening,Bike,3.0,3.5,65.0,320.63,20.76
1107,Area B,Zone Z,13.52,Rainy,Medium,5,High,Night,Bike,2.6,4.7,27.0,640.3,44.99
1108,Area D,Zone X,4.1,Rainy,Medium,6,Medium,Morning,Scooter,3.4,4.3,10.0,160.5,10.05
1109,Area B,Zone X,2.34,Cloudy,Low,2,Low,Morning,Bike,3.4,2.7,10.0,265.75,18.82
1110,Area C,Zone Z,13.21,Clear,High,5,Low,Night,Bike,5.0,4.9,64.5,612.71,34.3
1111,Area D,Zone Y,1.5,Clear,Medium,4,Medium,Morning,Bike,3.6,4.0,10.0,483.82,18.13
1112,Area C,Zone X,12.13,Clear,Medium,9,Low,Afternoon,Bike,3.3,2.0,33.9,189.59,5.62
1113,Area D,Zone Z,18.86,Stormy,High,6,High,Afternoon,Scooter,4.0,2.8,73.0,717.49,18.27
1114,Area B,Zone X,11.93,Rainy,High,2,Low,Night,Scooter,2.7,2.8,36.6,375.41,15.42
1115,Area C,Zone X,8.38,Stormy,Low,1,Low,Afternoon,Bike,4.9,2.2,38.0,679.51,16.1
1116,Area D,Zone Y,13.22,Clear,Medium,5,High,Afternoon,Bike,4.1,4.9,25.5,651.4,42.58
1117,Area A,Zone Z,9.71,Clear,Low,9,Medium,Evening,Scooter,4.4,3.4,35.6,537.1,22.94
1118,Area B,Zone Z,11.37,Clear,High,6,Low,Evening,Bike,2.9,4.7,37.3,446.14,38.35
1119,Area D,Zone Y,18.89,Clear,Low,7,Low,Afternoon,Bike,3.5,3.0,51.9,785.69,20.38
1120,Area A,Zone Y,8.34,Rainy,Medium,5,Low,Night,Car,3.6,2.4,24.6,201.48,7.68
1121,Area D,Zone Z,19.26,Clear,High,6,Medium,Evening,Scooter,4.6,3.4,69.9,607.61,47.65
1122,Area A,Zone Z,18.2,Clear,High,5,Low,Morning,Bike,2.5,2.3,86.1,233.83,15.88
1123,Area B,Zone Y,4.72,Cloudy,Medium,9,Medium,Morning,Scooter,3.3,3.5,14.6,336.78,8.47
1124,Area C,Zone X,2.32,Clear,High,6,High,Morning,Bike,5.0,4.8,10.0,316.09,28.5
1125,Area A,Zone X,2.91,Rainy,Low,8,Low,Night,Scooter,3.7,3.6,10.0,762.93,68.8
1126,Area D,Zone Y,1.35,Stormy,High,2,High,Afternoon,Bike,3.5,3.8,27.7,777.15,36.09
1127,Area B,Zone X,2.79,Clear,Low,9,High,Morning,Bike,2.8,2.5,10.0,228.11,10.77
1128,Area A,Zone Y,13.98,Rainy,Medium,5,Low,Night,Bike,4.9,2.1,55.1,115.42,11.44
1129,Area D,Zone X,2.35,Cloudy,High,7,High,Evening,Car,2.6,2.3,10.0,604.01,42.34
1130,Area D,Zone X,7.06,Cloudy,Low,1,Medium,Afternoon,Scooter,4.3,3.8,28.0,392.59,24.54
1131,Area D,Zone Z,17.05,Clear,Low,5,High,Evening,Bike,4.4,2.3,48.3,162.19,14.12
1132,Area A,Zone Z,1.44,Cloudy,High,2,Medium,Night,Bike,3.1,3.1,12.1,578.63,24.78
1133,Area A,Zone X,16.47,Clear,High,6,Medium,Morning,Scooter,4.2,3.7,48.2,481.57,26.17
1134,Area A,Zone X,6.36,Clear,Medium,1,Medium,Morning,Bike,2.7,3.2,15.9,786.36,32.57
1135,Area C,Zone Z,3.25,Clear,Medium,3,High,Night,Bike,3.1,2.5,10.0,259.19,21.55
1136,Area A,Zone Z,14.24,Cloudy,Medium,5,Medium,Morning,Car,4.5,2.8,38.6,382.78,25.21
1137,Area A,Zone Z,12.95,Clear,Low,4,Medium,Afternoon,Bike,4.7,4.8,47.3,479.78,34.88
1138,Area A,Zone Y,17.67,Clear,Medium,3,High,Night,Scooter,4.0,4.0,56.0,654.19,26.29
1139,Area C,Zone X,14.97,Rainy,Low,5,Low,Evening,Car,3.8,3.5,35.2,484.19,18.21
1140,Area A,Zone Z,16.27,Clear,High,8,Low,Night,Bike,2.9,2.0,58.8,529.03,31.25
1141,Area D,Zone X,6.36,Clear,Medium,4,Low,Afternoon,Bike,2.7,5.0,21.3,258.3,20.41
1142,Area A,Zone Y,4.37,Clear,Medium,1,Low,Afternoon,Bike,2.8,4.0,10.8,692.84,42.97
1143,Area D,Zone Y,15.26,Clear,Medium,7,Low,Night,Scooter,3.1,3.0,55.9,400.04,9.05
1144,Area D,Zone Z,16.33,Clear,High,8,High,Night,Scooter,3.4,4.6,52.4,198.67,17.78
1145,Area D,Zone Y,19.82,Clear,Low,3,Low,Morning,Scooter,3.5,2.8,46.2,564.93,14.22
1146,Area C,Zone X,8.84,Rainy,Medium,6,Medium,Afternoon,Bike,3.4,3.6,28.0,251.26,24.24
1147,Area C,Zone Z,8.07,Clear,Medium,2,Low,Night,Scooter,3.1,3.9,32.3,168.29,3.7
1148,Area C,Zone X,15.75,Clear,Medium,7,High,Night,Car,3.8,2.7,33.0,703.39,53.15
1149,Area A,Zone X,7.48,Cloudy,Low,8,High,Afternoon,Scooter,4.6,4.9,22.7,422.11,11.22
1150,Area D,Zone Y,18.68,Clear,High,6,Medium,Night,Car,3.2,4.2,53.8,624.5,57.99
1151,Area C,Zone Y,17.31,Rainy,High,6,High,Morning,Scooter,4.9,3.7,70.6,303.41,17.34
1152,Area C,Zone Y,9.15,Clear,Medium,5,Low,Afternoon,Scooter,4.7,2.5,31.7,650.88,20.18
1153,Area A,Zone Y,15.27,Clear,Medium,8,High,Morning,Scooter,2.9,2.2,36.8,178.36,8.43
1154,Area C,Zone Y,15.34,Clear,High,1,Low,Morning,Bike,4.5,3.0,53.6,349.18,11.59
1155,Area A,Zone Z,2.96,Clear,High,4,High,Morning,Bike,3.9,4.3,18.4,784.64,26.4
1156,Area B,Zone X,18.15,Clear,Low,4,Low,Morning,Scooter,3.9,2.8,53.1,655.79,62.86
1157,Area C,Zone X,10.6,Clear,Medium,3,Medium,Afternoon,Bike,3.5,3.6,36.7,448.08,24.92
1158,Area B,Zone X,16.7,Clear,Medium,3,Medium,Morning,Scooter,3.8,4.2,38.3,337.84,28.08
1159,Area A,Zone X,7.08,Clear,Medium,4,Low,Morning,Car,3.5,2.3,26.2,710.49,50.56
1160,Area D,Zone Y,18.01,Clear,High,1,Low,Night,Scooter,3.8,4.1,74.0,481.39,35.68
1161,Area C,Zone X,8.39,Clear,High,2,Low,Afternoon,Bike,4.1,2.3,46.7,630.9,19.26
1162,Area A,Zone Z,1.21,Clear,High,9,Low,Afternoon,Bike,4.2,4.9,10.0,627.88,24.32
1163,Area D,Zone Z,18.2,Rainy,Medium,2,Medium,Evening,Bike,3.8,3.5,58.0,112.56,9.34
1164,Area D,Zone X,2.73,Rainy,Low,5,Low,Afternoon,Scooter,4.3,2.5,10.0,188.38,18.4
1165,Area B,Zone X,7.07,Clear,High,9,Low,Afternoon,Scooter,2.9,3.0,29.9,561.74,23.04
1166,Area A,Zone Z,19.05,Stormy,High,9,Low,Evening,Car,3.0,3.2,74.7,213.13,8.89
1167,Area D,Zone Z,19.06,Rainy,Low,8,High,Afternoon,Bike,4.5,4.3,35.1,278.85,16.13
1168,Area C,Zone Y,11.9,Clear,High,1,Low,Afternoon,Car,3.3,4.2,53.2,762.65,75.28
1169,Area C,Zone Z,13.0,Cloudy,High,1,Low,Afternoon,Scooter,2.6,3.8,53.5,492.13,20.43
1170,Area B,Zone Y,9.52,Cloudy,Medium,9,Low,Afternoon,Bike,2.9,2.3,20.1,625.51,32.88
1171,Area D,Zone Y,6.57,Clear,Medium,8,Medium,Evening,Scooter,3.1,2.5,22.1,490.59,44.8
1172,Area A,Zone Y,7.24,Clear,Medium,9,High,Afternoon,Bike,4.9,2.3,19.1,486.76,9.85
1173,Area C,Zone Y,13.78,Cloudy,Low,7,Low,Afternoon,Bike,3.9,3.7,28.5,165.91,3.85
1174,Area D,Zone Y,15.3,Stormy,Medium,3,Low,Evening,Scooter,4.8,4.6,71.6,340.56,23.27
1175,Area D,Zone X,16.04,Clear,High,3,Medium,Night,Bike,3.9,3.3,76.6,297.7,27.56
1176,Area B,Zone Z,16.0,Clear,Low,2,Medium,Morning,Scooter,3.7,2.5,48.4,373.51,14.61
1177,Area C,Zone Y,2.73,Clear,Medium,5,Low,Night,Scooter,3.3,3.7,10.0,658.84,37.93
1178,Area C,Zone Z,10.39,Clear,Medium,3,Medium,Evening,Scooter,4.0,4.4,36.5,360.35,20.19
1179,Area A,Zone Z,2.09,Rainy,Medium,6,High,Morning,Bike,2.8,4.2,10.0,416.19,24.07
1180,Area C,Zone Y,11.44,Clear,High,2,Low,Evening,Scooter,4.7,4.6,42.2,378.17,26.4
1181,Area A,Zone X,9.39,Clear,Medium,3,Medium,Evening,Scooter,4.6,2.8,28.0,165.39,9.52
1182,Area C,Zone Y,17.87,Stormy,Medium,5,Medium,Afternoon,Scooter,3.3,2.6,66.7,408.75,22.81
1183,Area B,Zone X,7.67,Clear,High,1,Medium,Morning,Bike,4.9,4.6,31.6,236.93,13.73
1184,Area C,Zone Z,3.22,Clear,Medium,1,Low,Afternoon,Bike,4.6,4.0,10.0,230.71,15.52
1185,Area A,Zone X,3.72,Stormy,Low,9,Low,Morning,Scooter,4.2,2.9,25.2,165.83,10.44
1186,Area A,Zone X,15.47,Cloudy,Medium,7,High,Evening,Bike,2.8,4.2,56.6,349.67,30.89
1187,Area B,Zone X,12.75,Rainy,Low,1,High,Evening,Scooter,3.7,4.4,30.4,630.24,15.1
1188,Area C,Zone Z,2.92,Rainy,Low,8,Medium,Night,Scooter,3.8,3.8,10.1,293.51,25.44
1189,Area C,Zone Z,2.6,Clear,Medium,3,Medium,Morning,Scooter,3.1,4.1,10.0,318.64,27.89
1190,Area B,Zone X,14.32,Clear,Medium,8,Medium,Afternoon,Scooter,2.7,3.1,41.7,549.87,23.53
1191,Area C,Zone X,2.38,Rainy,High,5,Medium,Night,Car,4.4,3.6,14.1,237.09,13.52
1192,Area C,Zone Y,16.62,Clear,Medium,1,Low,Night,Scooter,2.8,3.6,53.3,727.87,40.09
1193,Area A,Zone X,14.42,Clear,Medium,7,Low,Night,Car,4.0,4.5,45.9,464.13,17.4
1194,Area C,Zone Y,2.55,Clear,Medium,5,High,Afternoon,Scooter,4.8,4.5,10.0,413.32,21.39
1195,Area C,Zone X,2.61,Clear,Low,6,Low,Night,Bike,4.7,4.5,10.0,490.47,11.55
1196,Area B,Zone Y,19.75,Clear,Medium,6,High,Afternoon,Bike,3.2,2.0,76.3,216.22,9.13
1197,Area B,Zone Z,8.11,Clear,Low,8,Low,Night,Scooter,4.6,4.2,17.2,529.43,45.18
1198,Area D,Zone X,8.04,Clear,High,9,Low,Afternoon,Bike,2.5,4.3,22.9,354.17,15.15
1199,Area A,Zone X,16.44,Clear,Low,2,Low,Evening,Bike,2.5,4.0,53.9,728.03,62.21
1200,Area C,Zone X,19.0,Cloudy,Medium,9,Medium,Evening,Bike,4.0,4.3,49.3,218.2,13.64
